     distance         timeN            Tn            nH          x(H)         x(H2)         x(He)          x(C)         x(CH)        x(CH2)        x(CH3)        x(CH4)          x(O)         x(O2)         x(OH)        x(H2O)         x(CO)        x(CO2)         x(C2)        x(C2H)       x(C2H2)         x(C3)        x(C3H)       x(C3H2)      x(CH3OH)       x(H2CO)      x(HCO2H)          x(N)         x(NH)        x(NH2)        x(NH3)         x(CN)        x(HCN)        x(HNC)         x(N2)         x(NO)          x(S)         x(SH)        x(H2S)         x(CS)         x(SO)        x(SO2)        x(OCS)         x(Si)        x(SiH)       x(SiH2)       x(SiH3)       x(SiH4)        x(SiO)       x(SiO2)         x(Mg)         x(Fe)     x(C54H18)          x(G)       x(H2O*)        x(O2*)        x(CO*)       x(CO2*)       x(CH4*)       x(NH3*)        x(N2*)     x(CH3OH*)      x(H2CO*)     x(HCO2H*)       x(OCS*)       x(H2S*)        x(Fe*)      x(SiH4*)       x(SiO*)      x(SiO2*)        x(O**)       x(Si**)       x(Mg**)       x(Fe**)        x(C**)         x(H+)        x(H2+)        x(H3+)        x(He+)         x(C+)        x(CH+)       x(CH2+)       x(CH3+)       x(CH4+)       x(CH5+)         x(O+)        x(O2+)        x(OH+)       x(H2O+)       x(H3O+)        x(CO+)       x(HCO+)      x(HCO2+)        x(C2+)       x(C2H+)      x(C2H2+)      x(C2H3+)        x(C3+)       x(C3H+)      x(C3H2+)      x(C3H3+)         x(N+)        x(NH+)       x(NH2+)       x(NH3+)       x(NH4+)        x(CN+)       x(C2N+)       x(HCN+)      x(H2CN+)      x(H2NC+)        x(N2+)       x(N2H+)        x(NO+)       x(HNO+)         x(S+)        x(SH+)       x(H2S+)       x(H3S+)        x(CS+)       x(HCS+)        x(SO+)       x(HSO+)      x(HSO2+)      x(HOCS+)        x(Si+)       x(SiH+)      x(SiH2+)      x(SiH3+)      x(SiH4+)      x(SiH5+)       x(SiO+)      x(SiOH+)        x(Fe+)    x(C54H18+)         x(G+)    x(C54H18-)         x(G-) 
  5.189552545E+011   8.222532226E-003   9.999958978E+000   1.000022131E+004   2.212951042E-005   4.999889346E-001   9.997778736E-002   2.127952820E-007   3.565921377E-010   1.878958410E-009   7.423835851E-011   1.375969523E-008   2.171951849E-005   9.796782924E-006   2.445945804E-008   4.050910393E-007   8.216817917E-005   1.375969750E-008   4.437901754E-010   2.742939215E-010   2.938934875E-011   6.679852078E-016   1.679962803E-014   3.979911926E-013   4.244747930E-016   1.181459811E-015   1.362898896E-015   5.934868413E-005   4.786894061E-011   5.156885690E-011   1.770231187E-011   5.480878540E-008   7.068843378E-008   7.741828467E-008   2.158952158E-006   1.688962556E-008   1.448967894E-005   7.072843288E-008   4.619897711E-008   5.293882730E-008   1.133974860E-009   1.441968060E-009   9.999139670E-013   8.644811499E-018   2.199951572E-021   3.872914565E-022   1.000151105E-024   2.562984836E-024   1.437968141E-015   5.156885771E-017   9.997778736E-017   1.459967663E-008   1.073976304E-007   3.526978220E-011   1.029977240E-004   2.635781772E-013   8.267819597E-006   1.339970379E-005   1.549965754E-006   1.549965978E-005   6.211271472E-014   1.859958885E-006   6.198862971E-006   7.238839982E-006   2.069954243E-007   3.718918185E-006   3.984482536E-016   9.997779021E-017   9.997782298E-017   9.997779098E-017   1.399969053E-004   3.368925529E-005   3.698918234E-005   3.228928624E-005   1.629963969E-004   1.352969723E-009   4.570023432E-013   2.226949246E-009   1.840952050E-010   5.286879171E-010   4.726212284E-015   8.505676451E-015   4.912884226E-011   1.430969044E-015   1.975955471E-012   7.562347801E-015   3.941904288E-010   8.659548286E-014   1.165479110E-013   6.627816610E-010   3.152916670E-015   8.004801407E-009   2.032952112E-012   3.605704430E-018   4.330616134E-018   2.543940593E-013   3.743912521E-013   9.674155806E-019   4.179751133E-017   6.718843196E-017   9.207806514E-015   5.441880125E-012   3.670895587E-019   7.138952918E-018   2.128932267E-015   3.070912219E-014   8.222277831E-017   1.329968951E-011   2.879455641E-015   4.170901748E-010   3.085927338E-016   3.654785422E-016   4.251873584E-011   1.156973429E-010   9.128786975E-013   2.837936903E-008   2.828935064E-009   2.815934249E-011   8.085806835E-011   4.143271268E-015   4.044898349E-011   2.061952721E-009   8.590802873E-013   3.088929158E-013   2.440941955E-015   3.453923026E-019   2.640939187E-021   4.539890270E-022   2.848947803E-023   2.729845689E-025   1.726734075E-024   4.161141747E-023   1.198972028E-018   3.938912539E-010   3.001893292E-011   3.243539776E-013   3.520921487E-008   1.071933885E-011 
  7.056746058E+011   1.118098745E-002   9.999944220E+000   1.000022131E+004   2.212951048E-005   4.999889346E-001   9.997778736E-002   2.127952789E-007   3.565921482E-010   1.878958408E-009   7.423835906E-011   1.375969514E-008   2.171951820E-005   9.796782830E-006   2.445945780E-008   4.050910409E-007   8.216817833E-005   1.375969823E-008   4.437901743E-010   2.742939187E-010   2.938934845E-011   6.679852046E-016   1.679962796E-014   3.979911928E-013   5.412284178E-016   1.570576249E-015   1.817297060E-015   5.934868327E-005   4.786894061E-011   5.156885625E-011   1.770328462E-011   5.480878482E-008   7.068843313E-008   7.741828396E-008   2.158952135E-006   1.688962532E-008   1.448967880E-005   7.072843223E-008   4.619897695E-008   5.293882690E-008   1.133974845E-009   1.441968050E-009   9.999269542E-013   8.644812507E-018   2.199951664E-021   3.872914631E-022   1.000186947E-024   2.563003354E-024   1.437968129E-015   5.156885736E-017   9.997778736E-017   1.459967653E-008   1.073976324E-007   3.526998138E-011   1.029977253E-004   3.583771543E-013   8.267820523E-006   1.339970392E-005   1.549965775E-006   1.549966080E-005   8.442475035E-014   1.859958902E-006   6.198863029E-006   7.238840050E-006   2.069954262E-007   3.718918362E-006   5.058375042E-016   9.997779124E-017   9.997783580E-017   9.997779229E-017   1.399969066E-004   3.368925561E-005   3.698918269E-005   3.228928654E-005   1.629963985E-004   1.352969663E-009   4.570072654E-013   2.226948828E-009   1.840949704E-010   5.286878012E-010   4.726246253E-015   8.505705976E-015   4.912881714E-011   1.430969299E-015   1.975955187E-012   7.562288788E-015   3.941901268E-010   8.659751604E-014   1.165593504E-013   6.627803716E-010   3.152915715E-015   8.004793830E-009   2.032951079E-012   3.605777214E-018   4.330756815E-018   2.543939488E-013   3.743910873E-013   9.674256832E-019   4.178989377E-017   6.718840306E-017   9.207810117E-015   5.441880324E-012   3.561779418E-019   7.072398672E-018   2.128910478E-015   3.070905197E-014   8.222195377E-017   1.329968376E-011   2.879528868E-015   4.170899630E-010   3.085925788E-016   3.658862424E-016   4.251862121E-011   1.156973085E-010   9.128783057E-013   2.837936825E-008   2.828934234E-009   2.815933026E-011   8.085801839E-011   4.143355254E-015   4.044894058E-011   2.061952134E-009   8.590800377E-013   3.088928275E-013   2.440940521E-015   3.453922873E-019   2.640938344E-021   4.539886971E-022   2.848951518E-023   1.711058534E-025   1.828555268E-024   4.161402614E-023   1.198971517E-018   3.938912463E-010   3.001878944E-011   3.243051723E-013   3.520921326E-008   1.071918848E-011 
  1.260321397E+012   1.996903050E-002   9.999900382E+000   1.000022131E+004   2.212951067E-005   4.999889346E-001   9.997778736E-002   2.127952697E-007   3.565921787E-010   1.878958400E-009   7.423836066E-011   1.375969487E-008   2.171951732E-005   9.796782552E-006   2.445945705E-008   4.050910457E-007   8.216817583E-005   1.375970039E-008   4.437901710E-010   2.742939102E-010   2.938934756E-011   6.679851952E-016   1.679962777E-014   3.979911934E-013   8.880407413E-016   2.726427415E-015   3.167063969E-015   5.934868070E-005   4.786894063E-011   5.156885432E-011   1.770617415E-011   5.480878311E-008   7.068843121E-008   7.741828186E-008   2.158952069E-006   1.688962462E-008   1.448967840E-005   7.072843029E-008   4.619897647E-008   5.293882573E-008   1.133974799E-009   1.441968021E-009   9.999655322E-013   8.644815483E-018   2.199951933E-021   3.872914788E-022   1.000264490E-024   2.563062230E-024   1.437968092E-015   5.156885630E-017   9.997778736E-017   1.459967624E-008   1.073976375E-007   3.527055913E-011   1.029977290E-004   6.399720103E-013   8.267823275E-006   1.339970429E-005   1.549965836E-006   1.549966380E-005   1.507013545E-013   1.859958954E-006   6.198863201E-006   7.238840250E-006   2.069954319E-007   3.718918885E-006   8.248332701E-016   9.997779429E-017   9.997787388E-017   9.997779616E-017   1.399969106E-004   3.368925655E-005   3.698918372E-005   3.228928744E-005   1.629964030E-004   1.352969617E-009   4.570100577E-013   2.226947777E-009   1.840943283E-010   5.286875049E-010   4.726276756E-015   8.505792933E-015   4.912874387E-011   1.430970087E-015   1.975954357E-012   7.562216451E-015   3.941892456E-010   8.659661955E-014   1.165756972E-013   6.627766424E-010   3.152914029E-015   8.004771853E-009   2.032948062E-012   3.605844472E-018   4.330922973E-018   2.543936269E-013   3.743906063E-013   9.674484253E-019   4.176763150E-017   6.718831872E-017   9.207820670E-015   5.441880909E-012   3.488585400E-019   6.902811740E-018   2.128800539E-015   3.070884781E-014   8.222074444E-017   1.329966696E-011   2.879621240E-015   4.170893448E-010   3.085921288E-016   3.664196025E-016   4.251828736E-011   1.156972080E-010   9.128771623E-013   2.837936653E-008   2.828931810E-009   2.815929457E-011   8.085787408E-011   4.143516926E-015   4.044881604E-011   2.061950422E-009   8.590793090E-013   3.088925695E-013   2.440936334E-015   3.453922507E-019   2.640935879E-021   4.539877340E-022   2.848962326E-023   4.272020505E-026   1.956795794E-024   4.161831299E-023   1.198970024E-018   3.938912298E-010   3.001837088E-011   3.241647635E-013   3.520920966E-008   1.071875116E-011 
  1.781287783E+012   2.822342787E-002   9.999859209E+000   1.000022131E+004   2.212951084E-005   4.999889346E-001   9.997778736E-002   2.127952610E-007   3.565922063E-010   1.878958392E-009   7.423836217E-011   1.375969462E-008   2.171951649E-005   9.796782291E-006   2.445945626E-008   4.050910502E-007   8.216817348E-005   1.375970242E-008   4.437901678E-010   2.742939021E-010   2.938934673E-011   6.679851864E-016   1.679962759E-014   3.979911938E-013   1.213794549E-015   3.812097798E-015   4.434876016E-015   5.934867829E-005   4.786894064E-011   5.156885250E-011   1.770888821E-011   5.480878149E-008   7.068842940E-008   7.741827987E-008   2.158952007E-006   1.688962396E-008   1.448967801E-005   7.072842847E-008   4.619897601E-008   5.293882462E-008   1.133974755E-009   1.441967993E-009   1.000001768E-012   8.644818247E-018   2.199952177E-021   3.872914911E-022   1.000322444E-024   2.563119488E-024   1.437968057E-015   5.156885530E-017   9.997778736E-017   1.459967596E-008   1.073976410E-007   3.527107999E-011   1.029977326E-004   9.044685370E-013   8.267825859E-006   1.339970464E-005   1.549965894E-006   1.549966663E-005   2.129536663E-013   1.859959002E-006   6.198863362E-006   7.238840439E-006   2.069954373E-007   3.718919377E-006   1.124459233E-015   9.997779716E-017   9.997790965E-017   9.997779980E-017   1.399969142E-004   3.368925743E-005   3.698918469E-005   3.228928829E-005   1.629964073E-004   1.352969704E-009   4.570102078E-013   2.226946974E-009   1.840937794E-010   5.286872736E-010   4.726275413E-015   8.505832701E-015   4.912867735E-011   1.430970895E-015   1.975953605E-012   7.562193808E-015   3.941884454E-010   8.659351158E-014   1.165778980E-013   6.627732786E-010   3.152912790E-015   8.004752013E-009   2.032945318E-012   3.605853877E-018   4.330953022E-018   2.543933346E-013   3.743901690E-013   9.674625483E-019   4.174714839E-017   6.718824211E-017   9.207830520E-015   5.441881451E-012   3.496860731E-019   6.789983711E-018   2.128648844E-015   3.070866289E-014   8.222026248E-017   1.329965169E-011   2.879643329E-015   4.170887831E-010   3.085917231E-016   3.665446255E-016   4.251798448E-011   1.156971167E-010   9.128761238E-013   2.837936550E-008   2.828929607E-009   2.815926214E-011   8.085774436E-011   4.143595425E-015   4.044870349E-011   2.061948868E-009   8.590786468E-013   3.088923353E-013   2.440932528E-015   3.453922250E-019   2.640933633E-021   4.539868590E-022   2.848972373E-023   1.160369795E-026   1.987793622E-024   4.161951162E-023   1.198968669E-018   3.938912204E-010   3.001799086E-011   3.240398510E-013   3.520920741E-008   1.071835524E-011 
  2.302254168E+012   3.647782525E-002   9.999818038E+000   1.000022131E+004   2.212951101E-005   4.999889346E-001   9.997778736E-002   2.127952523E-007   3.565922325E-010   1.878958382E-009   7.423836366E-011   1.375969437E-008   2.171951566E-005   9.796782030E-006   2.445945539E-008   4.050910547E-007   8.216817114E-005   1.375970446E-008   4.437901643E-010   2.742938941E-010   2.938934589E-011   6.679851776E-016   1.679962741E-014   3.979911940E-013   1.539547770E-015   4.897764494E-015   5.702683640E-015   5.934867587E-005   4.786894066E-011   5.156885067E-011   1.771160226E-011   5.480877988E-008   7.068842758E-008   7.741827788E-008   2.158951945E-006   1.688962331E-008   1.448967763E-005   7.072842665E-008   4.619897555E-008   5.293882351E-008   1.133974712E-009   1.441967966E-009   1.000038003E-012   8.644820980E-018   2.199952410E-021   3.872915024E-022   1.000376593E-024   2.563177206E-024   1.437968022E-015   5.156885431E-017   9.997778736E-017   1.459967568E-008   1.073976438E-007   3.527157791E-011   1.029977361E-004   1.168963864E-012   8.267828444E-006   1.339970499E-005   1.549965951E-006   1.549966945E-005   2.752056896E-013   1.859959050E-006   6.198863524E-006   7.238840627E-006   2.069954427E-007   3.718919869E-006   1.424084485E-015   9.997780003E-017   9.997794541E-017   9.997780344E-017   1.399969179E-004   3.368925831E-005   3.698918566E-005   3.228928913E-005   1.629964115E-004   1.352969874E-009   4.570102179E-013   2.226946298E-009   1.840932652E-010   5.286870726E-010   4.726268614E-015   8.505843440E-015   4.912861334E-011   1.430971788E-015   1.975952883E-012   7.562180697E-015   3.941876760E-010   8.659079621E-014   1.165758486E-013   6.627700509E-010   3.152911715E-015   8.004733000E-009   2.032942672E-012   3.605855589E-018   4.330958573E-018   2.543930534E-013   3.743897479E-013   9.674719995E-019   4.172701751E-017   6.718816841E-017   9.207840424E-015   5.441881988E-012   3.509561510E-019   6.712313701E-018   2.128465025E-015   3.070848508E-014   8.221995993E-017   1.329963701E-011   2.879648962E-015   4.170882424E-010   3.085913360E-016   3.665667526E-016   4.251769320E-011   1.156970288E-010   9.128751249E-013   2.837936484E-008   2.828927485E-009   2.815923092E-011   8.085762037E-011   4.143636603E-015   4.044859553E-011   2.061947373E-009   8.590780093E-013   3.088921099E-013   2.440928865E-015   3.453922049E-019   2.640931464E-021   4.539860168E-022   2.848982438E-023   3.151816452E-027   1.996130831E-024   4.161939067E-023   1.198967365E-018   3.938912150E-010   3.001762541E-011   3.239221377E-013   3.520920588E-008   1.071797507E-011 
  3.115854686E+012   4.936883350E-002   9.999753741E+000   1.000022130E+004   2.212951127E-005   4.999889346E-001   9.997778736E-002   2.127952387E-007   3.565922709E-010   1.878958364E-009   7.423836599E-011   1.375969398E-008   2.171951437E-005   9.796781622E-006   2.445945385E-008   4.050910616E-007   8.216816747E-005   1.375970763E-008   4.437901585E-010   2.742938816E-010   2.938934458E-011   6.679851638E-016   1.679962713E-014   3.979911938E-013   2.048281544E-015   6.593275050E-015   7.682649517E-015   5.934867211E-005   4.786894068E-011   5.156884782E-011   1.771584083E-011   5.480877736E-008   7.068842470E-008   7.741827474E-008   2.158951848E-006   1.688962228E-008   1.448967702E-005   7.072842381E-008   4.619897482E-008   5.293882176E-008   1.133974644E-009   1.441967923E-009   1.000094592E-012   8.644825187E-018   2.199952751E-021   3.872915185E-022   1.000459325E-024   2.563267480E-024   1.437967968E-015   5.156885276E-017   9.997778736E-017   1.459967523E-008   1.073976472E-007   3.527230860E-011   1.029977416E-004   1.582035888E-012   8.267832480E-006   1.339970553E-005   1.549966041E-006   1.549967386E-005   3.724269167E-013   1.859959126E-006   6.198863776E-006   7.238840921E-006   2.069954511E-007   3.718920638E-006   1.892013307E-015   9.997780451E-017   9.997800127E-017   9.997780913E-017   1.399969236E-004   3.368925969E-005   3.698918718E-005   3.228929045E-005   1.629964182E-004   1.352970245E-009   4.570102192E-013   2.226945424E-009   1.840925070E-010   5.286867970E-010   4.726256752E-015   8.505835644E-015   4.912851863E-011   1.430973364E-015   1.975951820E-012   7.562164564E-015   3.941865392E-010   8.658792832E-014   1.165715570E-013   6.627652834E-010   3.152910267E-015   8.004704973E-009   2.032938751E-012   3.605856515E-018   4.330960039E-018   2.543926374E-013   3.743891245E-013   9.674808714E-019   4.169619203E-017   6.718805946E-017   9.207856130E-015   5.441882817E-012   3.523376147E-019   6.637226512E-018   2.128137576E-015   3.070822175E-014   8.221958832E-017   1.329961529E-011   2.879650282E-015   4.170874425E-010   3.085907701E-016   3.665563043E-016   4.251726259E-011   1.156968987E-010   9.128736484E-013   2.837936430E-008   2.828924343E-009   2.815918476E-011   8.085743798E-011   4.143664817E-015   4.044843618E-011   2.061945164E-009   8.590770661E-013   3.088917768E-013   2.440923444E-015   3.453921806E-019   2.640928237E-021   4.539847711E-022   2.848998296E-023   4.117086933E-028   1.998694465E-024   4.161820852E-023   1.198965438E-018   3.938912115E-010   3.001708537E-011   3.237528342E-013   3.520920445E-008   1.071741377E-011 
  4.357404237E+012   6.904043543E-002   9.999655628E+000   1.000022130E+004   2.212951167E-005   4.999889346E-001   9.997778736E-002   2.127952180E-007   3.565923233E-010   1.878958331E-009   7.423836949E-011   1.375969338E-008   2.171951240E-005   9.796780999E-006   2.445945111E-008   4.050910720E-007   8.216816187E-005   1.375971247E-008   4.437901488E-010   2.742938623E-010   2.938934258E-011   6.679851428E-016   1.679962669E-014   3.979911926E-013   2.824602055E-015   9.180591368E-015   1.070403799E-014   5.934866636E-005   4.786894071E-011   5.156884344E-011   1.772230884E-011   5.480877351E-008   7.068842027E-008   7.741826990E-008   2.158951700E-006   1.688962071E-008   1.448967610E-005   7.072841946E-008   4.619897368E-008   5.293881908E-008   1.133974540E-009   1.441967858E-009   1.000180946E-012   8.644831472E-018   2.199953222E-021   3.872915400E-022   1.000584720E-024   2.563405095E-024   1.437967885E-015   5.156885039E-017   9.997778736E-017   1.459967454E-008   1.073976511E-007   3.527331710E-011   1.029977500E-004   2.212371853E-012   8.267838640E-006   1.339970637E-005   1.549966179E-006   1.549968059E-005   5.207836878E-013   1.859959241E-006   6.198864160E-006   7.238841371E-006   2.069954640E-007   3.718921810E-006   2.606065223E-015   9.997781135E-017   9.997808651E-017   9.997781781E-017   1.399969324E-004   3.368926179E-005   3.698918949E-005   3.228929247E-005   1.629964284E-004   1.352970951E-009   4.570102200E-013   2.226944385E-009   1.840914095E-010   5.286864272E-010   4.726239848E-015   8.505809552E-015   4.912838627E-011   1.430976166E-015   1.975950344E-012   7.562142542E-015   3.941849547E-010   8.658565994E-014   1.165672654E-013   6.627586288E-010   3.152908366E-015   8.004665947E-009   2.032933254E-012   3.605857985E-018   4.330961265E-018   2.543920567E-013   3.743882527E-013   9.674869904E-019   4.165041848E-017   6.718790746E-017   9.207880802E-015   5.441884068E-012   3.534147405E-019   6.582372071E-018   2.127588787E-015   3.070785217E-014   8.221908430E-017   1.329958496E-011   2.879649904E-015   4.170863251E-010   3.085899967E-016   3.665358128E-016   4.251666163E-011   1.156967170E-010   9.128715894E-013   2.837936412E-008   2.828919949E-009   2.815912029E-011   8.085718440E-011   4.143675766E-015   4.044821392E-011   2.061942084E-009   8.590757481E-013   3.088913122E-013   2.440915868E-015   3.453921532E-019   2.640923686E-021   4.539830314E-022   2.849022948E-023   1.845285316E-029   1.998818987E-024   4.161619280E-023   1.198962747E-018   3.938912133E-010   3.001633237E-011   3.235271321E-013   3.520920350E-008   1.071663116E-011 
  5.598953788E+012   8.871203735E-002   9.999557518E+000   1.000022129E+004   2.212951206E-005   4.999889346E-001   9.997778736E-002   2.127951972E-007   3.565923687E-010   1.878958292E-009   7.423837296E-011   1.375969278E-008   2.171951043E-005   9.796780377E-006   2.445944791E-008   4.050910821E-007   8.216815626E-005   1.375971731E-008   4.437901379E-010   2.742938430E-010   2.938934056E-011   6.679851218E-016   1.679962624E-014   3.979911903E-013   3.600922237E-015   1.176790515E-014   1.372542268E-014   5.934866061E-005   4.786894074E-011   5.156883905E-011   1.772877683E-011   5.480876966E-008   7.068841578E-008   7.741826500E-008   2.158951552E-006   1.688961915E-008   1.448967518E-005   7.072841509E-008   4.619897253E-008   5.293881637E-008   1.133974436E-009   1.441967792E-009   1.000267300E-012   8.644837610E-018   2.199953635E-021   3.872915581E-022   1.000709799E-024   2.563542463E-024   1.437967802E-015   5.156884803E-017   9.997778736E-017   1.459967384E-008   1.073976541E-007   3.527420814E-011   1.029977584E-004   2.842702596E-012   8.267844799E-006   1.339970720E-005   1.549966316E-006   1.549968732E-005   6.691392214E-013   1.859959357E-006   6.198864545E-006   7.238841820E-006   2.069954768E-007   3.718922983E-006   3.320115592E-015   9.997781819E-017   9.997817175E-017   9.997782649E-017   1.399969411E-004   3.368926390E-005   3.698919180E-005   3.228929449E-005   1.629964386E-004   1.352971744E-009   4.570102208E-013   2.226943589E-009   1.840903501E-010   5.286860889E-010   4.726224749E-015   8.505783157E-015   4.912826747E-011   1.430979359E-015   1.975949034E-012   7.562121675E-015   3.941835377E-010   8.658456400E-014   1.165651693E-013   6.627526621E-010   3.152906648E-015   8.004631019E-009   2.032928300E-012   3.605859697E-018   4.330962753E-018   2.543915363E-013   3.743874696E-013   9.674891173E-019   4.160602471E-017   6.718777137E-017   9.207906289E-015   5.441885303E-012   3.539231193E-019   6.560560741E-018   2.127017043E-015   3.070751765E-014   8.221860477E-017   1.329955779E-011   2.879649569E-015   4.170853228E-010   3.085893251E-016   3.665240566E-016   4.251612319E-011   1.156965539E-010   9.128697467E-013   2.837936438E-008   2.828916000E-009   2.815906250E-011   8.085695755E-011   4.143676070E-015   4.044801458E-011   2.061939330E-009   8.590745655E-013   3.088908963E-013   2.440909069E-015   3.453921320E-019   2.640919551E-021   4.539814716E-022   2.849048182E-023   8.447779419E-031   1.998571056E-024   4.161475546E-023   1.198960338E-018   3.938912198E-010   3.001565861E-011   3.233370861E-013   3.520920336E-008   1.071593040E-011 
  7.541416135E+012   1.194891787E-001   9.999404024E+000   1.000022129E+004   2.212951266E-005   4.999889346E-001   9.997778736E-002   2.127951647E-007   3.565924279E-010   1.878958218E-009   7.423837832E-011   1.375969184E-008   2.171950734E-005   9.796779403E-006   2.445944215E-008   4.050910976E-007   8.216814748E-005   1.375972488E-008   4.437901192E-010   2.742938127E-010   2.938933739E-011   6.679850889E-016   1.679962552E-014   3.979911849E-013   4.815520505E-015   1.581591265E-014   1.845256028E-014   5.934865161E-005   4.786894079E-011   5.156883214E-011   1.773889627E-011   5.480876363E-008   7.068840866E-008   7.741825724E-008   2.158951320E-006   1.688961669E-008   1.448967373E-005   7.072840825E-008   4.619897069E-008   5.293881209E-008   1.133974273E-009   1.441967690E-009   1.000402404E-012   8.644846965E-018   2.199954183E-021   3.872915807E-022   1.000905047E-024   2.563756940E-024   1.437967671E-015   5.156884433E-017   9.997778736E-017   1.459967275E-008   1.073976579E-007   3.527540158E-011   1.029977715E-004   3.828889197E-012   8.267854437E-006   1.339970850E-005   1.549966530E-006   1.549969785E-005   9.012494392E-013   1.859959537E-006   6.198865147E-006   7.238842523E-006   2.069954969E-007   3.718924817E-006   4.437286553E-015   9.997782889E-017   9.997830511E-017   9.997784007E-017   1.399969548E-004   3.368926719E-005   3.698919541E-005   3.228929764E-005   1.629964545E-004   1.352973072E-009   4.570102219E-013   2.226942685E-009   1.840887323E-010   5.286855910E-010   4.726204192E-015   8.505746696E-015   4.912810486E-011   1.430984869E-015   1.975947269E-012   7.562090097E-015   3.941816083E-010   8.658367767E-014   1.165636317E-013   6.627445058E-010   3.152904124E-015   8.004583332E-009   2.032921483E-012   3.605862586E-018   4.330965331E-018   2.543908255E-013   3.743863965E-013   9.674896895E-019   4.153912522E-017   6.718758579E-017   9.207947371E-015   5.441887208E-012   3.543146429E-019   6.549983143E-018   2.126116081E-015   3.070705319E-014   8.221787515E-017   1.329952068E-011   2.879649403E-015   4.170839523E-010   3.085884541E-016   3.665138961E-016   4.251538794E-011   1.156963309E-010   9.128672355E-013   2.837936523E-008   2.828910589E-009   2.815898354E-011   8.085664778E-011   4.143673115E-015   4.044774173E-011   2.061935579E-009   8.590729477E-013   3.088903293E-013   2.440899768E-015   3.453921055E-019   2.640913794E-021   4.539793401E-022   2.849088725E-023   2.572315978E-032   1.998158287E-024   4.161350218E-023   1.198957053E-018   3.938912351E-010   3.001474057E-011   3.231000630E-013   3.520920397E-008   1.071497447E-011 
  8.537765270E+012   1.352757282E-001   9.999325294E+000   1.000022128E+004   2.212951296E-005   4.999889346E-001   9.997778736E-002   2.127951481E-007   3.565924535E-010   1.878958175E-009   7.423838104E-011   1.375969136E-008   2.171950576E-005   9.796778904E-006   2.445943888E-008   4.050911054E-007   8.216814298E-005   1.375972876E-008   4.437901089E-010   2.742937971E-010   2.938933575E-011   6.679850720E-016   1.679962515E-014   3.979911814E-013   5.438526487E-015   1.789226431E-014   2.087725937E-014   5.934864700E-005   4.786894081E-011   5.156882858E-011   1.774408683E-011   5.480876054E-008   7.068840496E-008   7.741825322E-008   2.158951201E-006   1.688961544E-008   1.448967299E-005   7.072840474E-008   4.619896974E-008   5.293880989E-008   1.133974189E-009   1.441967637E-009   1.000471703E-012   8.644851664E-018   2.199954425E-021   3.872915900E-022   1.001005016E-024   2.563866773E-024   1.437967604E-015   5.156884244E-017   9.997778736E-017   1.459967219E-008   1.073976595E-007   3.527593347E-011   1.029977783E-004   4.334734036E-012   8.267859380E-006   1.339970917E-005   1.549966641E-006   1.549970325E-005   1.020305741E-012   1.859959630E-006   6.198865456E-006   7.238842883E-006   2.069955072E-007   3.718925758E-006   5.010317836E-015   9.997783438E-017   9.997837351E-017   9.997784703E-017   1.399969618E-004   3.368926888E-005   3.698919727E-005   3.228929926E-005   1.629964627E-004   1.352973780E-009   4.570102224E-013   2.226942347E-009   1.840879149E-010   5.286853448E-010   4.726194862E-015   8.505730138E-015   4.912803076E-011   1.430987831E-015   1.975946478E-012   7.562074209E-015   3.941807337E-010   8.658337927E-014   1.165631599E-013   6.627407943E-010   3.152902874E-015   8.004561647E-009   2.032918360E-012   3.605864119E-018   4.330966706E-018   2.543905023E-013   3.743859070E-013   9.674895233E-019   4.150596116E-017   6.718750154E-017   9.207968799E-015   5.441888173E-012   3.544385069E-019   6.548547521E-018   2.125657438E-015   3.070683809E-014   8.221750668E-017   1.329950381E-011   2.879649441E-015   4.170833285E-010   3.085880816E-016   3.665102697E-016   4.251505367E-011   1.156962293E-010   9.128660962E-013   2.837936581E-008   2.828908120E-009   2.815894764E-011   8.085650686E-011   4.143671519E-015   4.044761736E-011   2.061933879E-009   8.590722111E-013   3.088900720E-013   2.440895534E-015   3.453920940E-019   2.640911127E-021   4.539783706E-022   2.849109957E-023   1.984699013E-032   1.997946455E-024   4.161312890E-023   1.198955563E-018   3.938912446E-010   3.001432419E-011   3.230024041E-013   3.520920454E-008   1.071454052E-011 
